iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,population,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
AFG,Asia,Afghanistan,10-10-2022,200412,213,162.857,7806,2,1,4872.793,5.179,3.96,189.794,0.049,0.024,0.93,,,,,,,,,,,,,,,,,,,,,,,4473,,,,,109,3895,0.009,5.56,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772,,,,
AFG,Asia,Afghanistan,11-10-2022,200504,92,130.429,7807,1,0.571,4875.03,2.237,3.171,189.818,0.024,0.014,0.93,,,,,,,,,,,,,,,,,,11951964,10987211,10303193,,,4033,29.06,26.71,25.05,,98,3653,0.009,5.56,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772,,,,
AFG,Asia,Afghanistan,12-10-2022,200674,170,130.714,7807,0,0.429,4879.163,4.133,3.178,189.818,0,0.01,0.93,,,,,,,,,,,,,,,,,,,,,,,4194,,,,,102,3849,0.009,5.56,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772,,,,
AFG,Asia,Afghanistan,13-10-2022,200779,105,128.143,7807,0,0.429,4881.716,2.553,3.116,189.818,0,0.01,0.93,,,,,,,,,,,,,,,,,,,,,,,4356,,,,,106,4045,0.01,5.56,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772,,,,
AFG,Asia,Afghanistan,14-10-2022,200846,67,121.714,7809,2,0.714,4883.345,1.629,2.959,189.867,0.049,0.017,0.94,,,,,,,,,,,,,,,,,,,,,,,4517,,,,,110,4242,0.01,5.56,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772,,,,
AFG,Asia,Afghanistan,15-10-2022,201047,201,132.286,7810,1,0.857,4888.233,4.887,3.216,189.891,0.024,0.021,0.94,,,,,,,,,,,,,,,,,,,,,,,4678,,,,,114,4438,0.011,5.56,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772,,,,
AFG,Asia,Afghanistan,16-10-2022,201096,49,128.143,7811,1,1,4889.424,1.191,3.116,189.916,0.024,0.024,0.94,,,,,,,,,,,,,,,,,,11977773,11012345,10328057,,,4839,29.12,26.78,25.11,,118,4634,0.011,5.56,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772,,,,
AFG,Asia,Afghanistan,17-10-2022,201236,140,117.714,7811,0,0.714,4892.828,3.404,2.862,189.916,0,0.017,0.94,,,,,,,,,,,,,,,,,,,,,,,5649,,,,,137,5403,0.013,5.56,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772,,,,
AFG,Asia,Afghanistan,18-10-2022,201385,149,125.857,7811,0,0.571,4896.451,3.623,3.06,189.916,0,0.014,0.95,,,,,,,,,,,,,,,,,,,,,,,6458,,,,,157,6172,0.015,5.56,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772,,,,
AFG,Asia,Afghanistan,19-10-2022,201557,172,126.143,7812,1,0.714,4900.633,4.182,3.067,189.94,0.024,0.017,0.95,,,,,,,,,,,,,,,,,,,,,,,7106,,,,,173,6744,0.016,5.56,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772,,,,
AFG,Asia,Afghanistan,20-10-2022,201750,193,138.714,7813,1,0.857,4905.325,4.693,3.373,189.964,0.024,0.021,0.95,,,,,,,,,,,,,,,,,,,,,,,7754,,,,,189,7317,0.018,5.56,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772,,,,
AFG,Asia,Afghanistan,21-10-2022,201894,144,149.714,7818,5,1.286,4908.826,3.501,3.64,190.086,0.122,0.031,0.95,,,,,,,,,,,,,,,,,,,,,,,8402,,,,,204,7889,0.019,5.56,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772,,,,
AFG,Asia,Afghanistan,22-10-2022,201974,80,132.429,7818,0,1.143,4910.771,1.945,3.22,190.086,0,0.028,0.95,,,,,,,,,,,,,,,,,,,,,,,9050,,,,,220,8462,0.021,5.56,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772,,,,
AFG,Asia,Afghanistan,23-10-2022,202029,55,133.286,7818,0,1,4912.109,1.337,3.241,190.086,0,0.024,0.95,,,,,,,,,,,,,,,,,,,,,,,9698,,,,,236,9034,0.022,5.56,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772,,,,
AFG,Asia,Afghanistan,24-10-2022,202149,120,130.429,7818,0,1,4915.026,2.918,3.171,190.086,0,0.024,0.95,,,,,,,,,,,,,,,,,,12055358,11084618,10386823,,,9698,29.31,26.95,25.25,,236,9034,0.022,5.56,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772,,,,
AFG,Asia,Afghanistan,25-10-2022,202240,91,122.143,7819,1,1.143,4917.239,2.213,2.97,190.11,0.024,0.028,0.95,,,,,,,,,,,,,,,,,,,,,,,9177,,,,,223,8565,0.021,5.56,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772,,,,
AFG,Asia,Afghanistan,26-10-2022,202399,159,120.286,7820,1,1.143,4921.105,3.866,2.925,190.135,0.024,0.028,0.95,,,,,,,,,,,,,,,,,,,,,,,8657,,,,,210,8097,0.02,5.56,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772,,,,
AFG,Asia,Afghanistan,27-10-2022,202537,138,112.429,7820,0,1,4924.46,3.355,2.734,190.135,0,0.024,0.95,,,,,,,,,,,,,,,,,,,,,,,8136,,,,,198,7628,0.019,5.56,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772,,,,
AFG,Asia,Afghanistan,28-10-2022,202702,165,115.429,7820,0,0.286,4928.472,4.012,2.807,190.135,0,0.007,0.95,,,,,,,,,,,,,,,,,,,,,,,7615,,,,,185,7159,0.017,5.56,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772,,,,
AFG,Asia,Afghanistan,29-10-2022,202769,67,113.571,7821,1,0.429,4930.101,1.629,2.761,190.159,0.024,0.01,0.94,,,,,,,,,,,,,,,,,,,,,,,7094,,,,,172,6690,0.016,5.56,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772,,,,
AFG,Asia,Afghanistan,30-10-2022,202834,65,115,7821,0,0.429,4931.681,1.58,2.796,190.159,0,0.01,0.94,,,,,,,,,,,,,,,,,,,,,,,6574,,,,,160,6222,0.015,5.56,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772,,,,
AFG,Asia,Afghanistan,31-10-2022,202993,159,120.571,7821,0,0.429,4935.547,3.866,2.932,190.159,0,0.01,0.94,,,,,,,,,,,,,,,,,,,,,,,6053,,,,,147,5753,0.014,5.56,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772,,,,
AFG,Asia,Afghanistan,01-11-2022,203063,70,117.571,7822,1,0.429,4937.249,1.702,2.859,190.183,0.024,0.01,0.94,,,,,,,,,,,,,,,,,,12103780,11130641,10427132,,,6053,29.43,27.06,25.35,,147,5753,0.014,5.56,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772,,,,
AFG,Asia,Afghanistan,02-11-2022,203167,104,109.714,7823,1,0.429,4939.778,2.529,2.668,190.207,0.024,0.01,0.94,,,,,,,,,,,,,,,,,,12140367,11165700,10458947,,36587,10415,29.52,27.15,25.43,,253,9939,0.024,5.56,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772,,,,
AFG,Asia,Afghanistan,03-11-2022,203311,144,110.571,7823,0,0.429,4943.279,3.501,2.688,190.207,0,0.01,0.94,,,,,,,,,,,,,,,,,,,,,,,10354,,,,,252,9858,0.024,5.56,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772,,,,
AFG,Asia,Afghanistan,04-11-2022,203460,149,108.286,7825,2,0.714,4946.902,3.623,2.633,190.256,0.049,0.017,0.94,,,,,,,,,,,,,,,,,,,,,,,10294,,,,,250,9776,0.024,5.56,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772,,,,
AFG,Asia,Afghanistan,05-11-2022,203552,92,111.857,7825,0,0.571,4949.139,2.237,2.72,190.256,0,0.014,0.94,,,,,,,,,,,,,,,,,,,,,,,10233,,,,,249,9694,0.024,5.56,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772,,,,
AFG,Asia,Afghanistan,06-11-2022,203618,66,112,7826,1,0.714,4950.743,1.605,2.723,190.28,0.024,0.017,0.94,,,,,,,,,,,,,,,,,,,,,,,10173,,,,,247,9612,0.023,5.56,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772,,,,
AFG,Asia,Afghanistan,07-11-2022,203732,114,105.571,7826,0,0.714,4953.515,2.772,2.567,190.28,0,0.017,0.94,,,,,,,,,,,,,,,,,,,,,,,10112,,,,,246,9530,0.023,5.56,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772,,,,
AFG,Asia,Afghanistan,08-11-2022,203890,158,118.143,7828,2,0.857,4957.357,3.842,2.873,190.329,0.049,0.021,0.94,,,,,,,,,,,,,,,,,,12174141,11196779,10489783,,,10052,29.6,27.22,25.5,,244,9448,0.023,2.78,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772,,,,
AFG,Asia,Afghanistan,09-11-2022,203968,78,114.429,7829,1,0.857,4959.253,1.896,2.782,190.353,0.024,0.021,0.94,,,,,,,,,,,,,,,,,,,,,,,5396,,,,,131,4976,0.012,2.78,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772,,,,
AFG,Asia,Afghanistan,10-11-2022,204173,205,123.143,7829,0,0.857,4964.238,4.984,2.994,190.353,0,0.021,0.94,,,,,,,,,,,,,,,,,,,,,,,5163,,,,,126,4773,0.012,2.78,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772,,,,
AFG,Asia,Afghanistan,11-11-2022,204342,169,126,7829,0,0.571,4968.347,4.109,3.064,190.353,0,0.014,0.93,,,,,,,,,,,,,,,,,,,,,,,4931,,,,,120,4569,0.011,2.78,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772,,,,
AFG,Asia,Afghanistan,12-11-2022,204400,58,121.143,7829,0,0.571,4969.757,1.41,2.945,190.353,0,0.014,0.92,,,,,,,,,,,,,,,,,,,,,,,4698,,,,,114,4366,0.011,2.78,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772,,,,
